,mssmtest_1,mssmtest_2,mssmtest_3,mssmtest_4,mssmtest_5,mssmtest_6,mssmtest_7,mssmtest_8,mssmtest_9,mssmtest_10,mssmtest_11
ENSG00000006831,0.913408795401494,-1.60713635335747,0.693727557955974,-0.334753550806973,0.0164452189437041,0.697190655450068,-0.210032299488559,-0.289553132056183,-2.77279815663753,0.120703107957938,2.77279815663753
ENSG00000007038,0.901636373989434,-0.874653069494261,-0.0269833044951699,2.84659887642303,3.1311709365333,2.41118084584026,-3.76433453499196,1.17897617521131,-0.144335559041372,-5.80359229901593,0.144335559041373
ENSG00000007047,1.40001474411306,-3.53296387365625,2.13294912954318,0.315243933797081,-0.061298759112633,-0.0618842107457178,0.291944693780886,-0.654612648783928,0.659116967759545,0.170606991064308,-0.659116967759545
ENSG00000007062,-0.50465310062738,-0.614679941288072,1.11933304191545,-1.32317762951871,1.1188948629072,2.9116760343975,-2.61252648576481,1.18054158885785,-0.0326855279615488,-1.27540837087903,0.032685527961549
ENSG00000007080,1.54897277484646,-3.08461602187124,1.53564324702478,0.158796199348771,-0.032863610403405,-0.826100688474389,0.487087900740424,-0.0825628222281969,-1.29322196860016,0.295643021016796,1.29322196860016
ENSG00000007129,1.24632790807422,-2.21665392309446,0.970326015020233,-0.422780468303557,-0.426103901747313,-0.538115862343483,0.580715585812141,0.493596665996729,-1.09578190790934,0.312687980585479,1.09578190790933
ENSG00000007168,0.125508678718554,-0.0571927549212523,-0.0683159237972948,-0.630768648171902,-0.214617422271266,0.115907476884225,0.00350149912966469,0.00143257038167555,-3.0739359169976,0.724544524047612,3.0739359169976
ENSG00000007174,-1.88630500954335,0.205302010965609,1.68100299857774,-1.30077351385932,-0.221864680353708,0.66025849371158,-2.81578250527578,-0.443759358896592,4.0253420242814,4.12192156467383,-4.0253420242814
ENSG00000007202,-0.0612691096264859,0.101013829951238,-0.0397447203247498,-0.239937490995938,-0.381413461259684,-0.267487492100516,0.764459707530242,0.152381410551915,-1.37551814205951,-0.0280026737260188,1.37551814205951
ENSG00000007237,-0.079048165844096,-0.14110130942409,0.220149475268188,0.0747097050020491,1.41291171016223,1.58046176468854,-4.411561585232,0.272177650622233,-2.83391846790345,1.07130075475695,2.83391846790344
ENSG00000007255,-0.293466328756871,0.680199434380672,-0.386733105623799,0.350022281547058,-0.0311999660158211,-0.557002155765404,0.476242050870163,-0.305945609905616,-1.69205895178289,0.0678833992696206,1.69205895178289
ENSG00000007264,-1.56205436368905,1.65354137409536,-0.091487010406309,0.743629539045477,2.94734107957429,3.46053944072378,-5.83112153606287,0.768631063281494,1.33758925607583,-2.08901958656217,-1.33758925607582
ENSG00000007312,2.12580081259007,-3.52271020973409,1.39690939714401,0.452394426545421,1.3375902362824,0.281656446207426,0.327026332078304,-0.884861930818724,-2.96860084041964,-1.51380551029483,2.96860084041964
ENSG00000007314,-2.38595891156441,3.09170654125163,-0.70574762968721,0.22050997770161,1.16437673589389,1.0679782880483,-1.8175337652928,-0.237971325671522,0.77911868634877,-0.397359910679467,-0.779118686348771
ENSG00000007341,2.16435947089712,-3.84522132385366,1.68086185295653,0.133083817870641,-0.315110269291259,0.426952918093702,0.42119643137044,-0.0208580026508614,-0.161667857728563,-0.645264895392669,0.161667857728563
ENSG00000007376,1.39200363855215,-3.44001395230721,2.04801031375506,0.479964907514708,0.0495139263394466,-0.656236380927621,0.0808224723522573,-0.026649824179545,-0.293332681135168,0.0725848989007534,0.29333268113517
ENSG00000007384,0.137444263610463,-0.806572625611298,0.669128362000835,0.400916861905936,0.556197121833897,0.48946293519789,-0.58734424273466,-0.466427854053137,-0.540586456022995,-0.392804822149926,0.540586456022996
ENSG00000007392,-0.180738515402693,-0.184743406488385,0.365481921891081,-0.11716627997273,0.127732237170386,-0.195562315164233,0.71779745467812,-0.225359378546307,-1.91447087136968,-0.307441718165232,1.91447087136968
ENSG00000007402,-1.84114355750559,5.05043885469538,-3.20929529718979,0.188465684059658,-0.379291583181058,0.408789958136553,-0.263288636951153,-0.217002369233171,2.09599112325249,0.262326947169173,-2.09599112325249
ENSG00000007516,0.246216824036953,-0.832101156896399,0.585884332859447,1.07292144175454,1.37547124279386,0.325044006196096,-1.22655163176527,-0.992415449680701,-0.342952897420918,-0.554469609298521,0.342952897420918
ENSG00000007520,1.42066064308577,-2.95696713007293,1.53630648698716,1.06495686278366,-0.143361559617,-0.764252964204639,-0.249756032070918,-0.0816478465054589,-1.48634264415536,0.174061539614354,1.48634264415536
ENSG00000007541,-0.321249844452493,-0.997409117605093,1.31865896205758,0.432763560597893,0.47729512354841,0.506248575559727,-0.699962172476772,-0.21850981830534,-1.1943755510815,-0.497835268923921,1.1943755510815
ENSG00000007545,0.915562397765723,-2.64244604078873,1.726883643023,-0.154856463383416,0.14541419809677,-0.118861771455521,1.1815609547282,-0.637245908896444,-1.43545449073368,-0.416011009089591,1.43545449073368
ENSG00000007866,-0.374664403469497,-0.6049854778479,0.979649881317397,0.342021655419932,-0.0590768127984823,-0.800109032751887,0.887624285604383,-0.95161653524938,0.0769235588091032,0.581156439775433,-0.0769235588091033
ENSG00000007908,0.243668398554088,-0.628198704911838,0.384530306357749,-1.43435062079932,0.329293848099949,3.67224070931284,-1.92288740085458,1.04935979319375,-0.50844984908377,-1.69365632895264,0.508449849083771
ENSG00000007923,-0.207923634573429,-0.285207054658654,0.493130689232081,-0.274822894469624,0.0477741898646102,-0.13737674733341,0.51366224491135,-0.149164469207537,-1.90457633483149,-7.23237653921238e-05,1.90457633483149
ENSG00000007933,0.880969250889205,-2.58201258027947,1.70104332939027,0.281422774412945,1.4316268445231,1.89912218504515,-0.328290241406929,-0.058467813194119,-2.14857629741892,-3.22541374938015,2.14857629741892
ENSG00000007944,1.79714696684177,-3.77658192983445,1.97943496299268,-0.682490219323492,1.02205631481789,0.179666978354024,1.22331249493504,-0.711378371749361,-2.2950189452439,-1.03116719703411,2.29501894524389
ENSG00000007968,-0.0375148390202051,-0.586020339920212,0.623535178940421,-0.787409524413126,1.19611832995793,0.623172529857762,-0.246096410886455,-1.30162886530076,-3.06440088750187,0.51584394078465,3.06440088750187
ENSG00000008018,0.549542047355146,-0.643357520910176,0.0938154735550283,-0.165064858041784,-0.189176811463351,-0.289950591892836,-1.01358643160593,0.895594836743821,-3.09664577003322,0.762183856260083,3.09664577003322
ENSG00000008083,0.734374051184433,-1.2362697122461,0.50189566106167,-0.648635063616496,0.293526471306814,1.0167027538406,0.208071355611763,-0.619185290566662,-0.291649825680932,-0.25048022657603,0.291649825680929
ENSG00000008086,1.68412124429891,-3.10935796048231,1.4252367161834,0.0713610068878978,-0.679365070963072,-0.553272559707641,0.87122039612342,-0.729315295891483,-1.73231625462786,1.01937152355088,1.73231625462786
ENSG00000008128,0.136983278759101,-1.38021894340746,1.24323566464836,0.0132230513807847,0.51694094090789,-0.481587991153399,0.481910773860488,-0.102104220559025,-0.291559238274,-0.428382554436738,0.291559238274
ENSG00000008130,-0.376396445912442,0.218306399376346,0.158090046536096,0.110258255139349,0.395946366937145,0.199084162871028,0.198215585736782,-0.578178851553059,-2.87978200281341,-0.325325519131246,2.87978200281341
ENSG00000008226,-1.60805638185765,1.22051623281751,0.38754014904014,0.49125366485064,-0.877729395359666,-1.25167168923868,1.99759706795511,-1.4046093728108,1.62211667703766,1.0451597246034,-1.62211667703766
ENSG00000008256,0.923340578286555,-2.6231262383852,1.69978566009865,-0.0110805595784464,0.834318004796381,1.01418644933887,0.217110220425719,-0.551401110840024,-1.42906276202393,-1.5031330041425,1.42906276202394
ENSG00000008277,1.5157425930587,-1.95946554044323,0.443722947384531,-2.09854799849311,-1.34523410956181,-0.744576356877815,2.26762398829638,0.90231022942492,-0.925845532961611,1.01842424721144,0.925845532961612
ENSG00000008282,-0.51734701136537,0.910420659849963,-0.393073648484596,-0.292665992700723,-0.183720857883647,0.123002097877602,1.05809844789709,-1.54539393537095,-2.39177278319383,0.84068024018063,2.39177278319383
ENSG00000008283,2.20692854293953,-3.20767282585826,1.00074428291872,0.809001113324757,-0.69696433454683,-1.17690087904202,-0.704420754674329,-0.0382960125735146,-1.86708898043408,1.80758086751193,1.86708898043408
ENSG00000008294,-0.00118120436103641,0.258700790090479,-0.257519585729434,-0.0980279760567457,-0.223380665641229,0.11241923617432,0.0424831026514507,-0.237699259662192,-2.9551265314087,0.404205562534402,2.9551265314087
ENSG00000008300,1.41032505559559,-1.47076057789972,0.0604355223041218,-0.497818072734105,-1.71160319225951,-2.37228377061172,2.88898621835462,0.888796492813653,0.785676436243899,0.803922324437054,-0.785676436243901
ENSG00000008311,1.36552449042265,-1.42061273901739,0.0550882485947406,0.554391735372083,-0.053399421422339,0.499680212150179,-1.82199577775736,0.826074222052066,-1.11446326624484,-0.00475097039463046,1.11446326624484
ENSG00000008323,-0.289883542642392,-1.08580179287502,1.37568533551741,1.36096819822027,1.00558529093269,1.09106900256845,-2.93694267152925,0.109745778519325,-0.231412121415144,-0.630425598711485,0.231412121415144
ENSG00000008324,0.056283507412386,-0.0537433332483048,-0.00254017416408159,0.124150918108847,-0.224491322608066,-0.393468625863391,0.460568138466028,-0.467166108807839,-1.93477236536801,0.500407000704421,1.93477236536801
ENSG00000008382,1.4018878486752,-3.23714508673263,1.83525723805743,0.192453866827948,-0.301401437835366,-0.452289950817615,0.712177995081067,-0.00354610129726884,-0.37370484036083,-0.147394371958769,0.373704840360829
ENSG00000008394,1.63888573723928,-3.66010614780422,2.02122041056495,-0.183159443725968,0.383402743519204,1.49624375726204,-5.38774950970772,2.30769809164298,-1.87849196219457,1.38356436100946,1.87849196219457
ENSG00000008405,-0.289985882894482,0.763424814053527,-0.473438931159049,0.315451430127803,0.197689747177084,0.312420293324658,-0.141806802215903,-0.982655876709124,-1.47179540399739,0.298901208295477,1.47179540399739
ENSG00000008438,-1.02710568113808,-0.238061430649549,1.26516711178763,1.14359453520342,2.32089698281165,1.44153677153255,-3.13788299076065,1.00116728770464,-2.50381359254399,-2.7693125864916,2.50381359254399
ENSG00000008441,-0.896258535238631,0.562475999587788,0.333782535650848,0.825438504307634,1.53743178815258,2.04097731022018,-3.57858851365207,0.931139563800376,0.25594731915611,-1.75639865282869,-0.25594731915611
ENSG00000008513,0.515819429435193,-0.960989741897121,0.445170312461936,-0.502539804942673,-0.161838066037768,0.41685878236469,0.876767720372921,-1.19444531254982,-2.78689706182982,0.565196680792653,2.78689706182982
ENSG00000008516,-1.81931915479864,1.36343575376852,0.455883401030125,0.595868276542761,2.0947013739229,0.976309335139326,-3.13330855427749,0.175711942841052,-1.32781004811912,-0.709282374168551,1.32781004811912
ENSG00000008517,-1.33757924633627,1.2731882164981,0.0643910298381649,-0.103845746510998,0.646810794331157,3.05858028612494,-4.59061343371321,1.36699073217084,-1.93386186033019,-0.377922632402735,1.93386186033019
ENSG00000008710,-0.642603642024479,0.487237596971956,0.155366045052524,0.700236252775151,-0.00637285738395299,-0.603379316592198,0.672698829516901,-0.385823756327959,0.373060428532471,-0.377359151987944,-0.373060428532473
ENSG00000008838,-0.161630815144202,0.409190061777858,-0.247559246633658,-0.0531580970562899,0.156464417998822,-0.121970540992461,0.15507661309831,-0.253711254751424,-0.0585786851347514,0.117298861703041,0.0585786851347514
ENSG00000008853,-0.364926436482145,0.263280063186572,0.101646373295571,1.00545654479009,-0.774286275286602,-0.589633157375971,1.55228917076838,-1.67610729954082,-1.50308971137893,0.482281016644918,1.50308971137893
ENSG00000008869,-0.28757125942622,0.723967488674377,-0.436396229248153,-0.151866527209555,-0.538206110145958,-0.141533411275579,0.822780274338536,0.0513130088364617,-2.55814921758331,-0.0424872345439065,2.5581492175833
ENSG00000008952,0.1764350635547,-0.373670068006475,0.197235004451764,1.34641877148574,-0.700816157150421,-0.850802166423509,-0.058600143365207,0.351250893248397,-3.66523227947587,-0.0874511977950139,3.66523227947587
ENSG00000008988,0.247043286557277,-0.347857229314952,0.100813942757686,0.322305425648338,-0.235114627662275,-0.237052737717569,-0.286682325277772,0.473356840245053,-4.5975029257273,-0.0368125752357731,4.5975029257273
ENSG00000009307,0.487450762158588,-0.583113726336365,0.0956629641777749,0.12762922837525,-0.464562111644453,-0.252801596798276,0.166182264839238,0.617740221568695,-4.29068303206082,-0.194188006340454,4.29068303206082
ENSG00000009335,0.409929811040439,-0.869085520130042,0.459155709089603,-0.15145763285786,-0.379865421721981,-0.0269494361708018,0.374316777508604,-0.00982524209613356,-2.92567277580106,0.193780955338169,2.92567277580106
ENSG00000009413,2.08667249404864,-3.99464797504624,1.90797548099759,-0.587343120626783,0.0110141703680524,0.109362379812286,-0.16899069921818,0.17453040598091,-2.31247725297359,0.461426863683714,2.31247725297359
ENSG00000009694,-0.110008079245098,-0.451360466012245,0.561368545257343,0.424754222352954,2.01354292675335,1.79592141297288,-2.03665537967945,1.87834996130368,-0.829391373240036,-4.07591314370341,0.829391373240036
ENSG00000009724,-0.506045457615752,-0.484827764998191,0.990873222613943,0.090734367451308,0.0684996196988764,-0.656507799474723,0.328076133407229,0.393264132211033,0.107141485740091,-0.224066453293723,-0.10714148574009
ENSG00000009780,0.276473641500667,-0.312640821516961,0.0361671800162955,0.556576808789695,0.0964021788910077,0.325861325911681,-0.620985289463222,-0.247683452194725,-1.50639296853287,-0.110171571934437,1.50639296853287
ENSG00000009790,0.316731302788771,-0.104756633708213,-0.211974669080561,0.357287833913902,0.133433729442213,0.446677442252766,-3.5119337873734,1.14264801262633,-2.18998588353485,1.43188676913818,2.18998588353485
ENSG00000009830,0.967542069073995,-1.9852450297755,1.0177029607015,0.261436594284421,-0.186855677609079,-0.614077566969497,0.483221068531801,-0.0430860007548755,-1.11304329035236,0.0993615825172278,1.11304329035236
ENSG00000009844,-0.29061354443316,0.665802890762576,-0.375189346329418,-0.264380372229457,0.12613845015608,0.470397489605111,-0.962046769954882,-0.0651321571784447,-2.47942650756558,0.695023359601583,2.47942650756558
ENSG00000009954,-0.10029658490854,0.353750078292223,-0.253453493383678,-0.31395949892307,0.084104661290664,-0.0316204268582085,0.196756803815336,-0.29566316659644,-3.21790441497515,0.36038162727172,3.21790441497515
ENSG00000010017,1.64455590714456,-2.32244219353412,0.677886286389555,-0.202896487015336,-0.113737642024446,0.654159698165342,0.00750300687052352,-0.527315409577013,-0.686699942623333,0.18228683358092,0.68669994262333
ENSG00000010030,0.365131760023557,-1.19861304808004,0.833481288056481,0.791301020799173,1.39611062741405,2.00109498433868,-3.21216249048509,-1.52366567931065,0.457843690211721,0.54732153724384,-0.457843690211721
ENSG00000010072,-0.637799232104217,1.1929810265226,-0.555181794418382,-0.483184518494809,-0.369232584461482,-0.166475351038789,0.972615432783565,0.113171623319147,1.0300132502367,-0.0668946021076322,-1.0300132502367
ENSG00000010165,-0.375282615697254,0.677018867877175,-0.301736252179925,-0.378298202516923,-0.716832495606469,-0.498169290018675,1.20649515282691,0.221039442352207,-2.11641118021235,0.165765392962949,2.11641118021235
ENSG00000010219,1.58151828771022,-2.63065543995793,1.04913715224771,0.569813818788491,-0.644369593835804,-0.535372265782054,0.375932536640594,-0.28044666239152,-1.43363405438468,0.514442166580293,1.43363405438468
ENSG00000010244,0.633934682993346,-1.31714288262052,0.683208199627173,-0.400956257705271,0.113062387828389,0.036447855599743,0.12391300697256,0.0174322022442466,-0.88533727129789,0.110100805060327,0.885337271297887
ENSG00000010256,0.343920944143212,-0.863189588221304,0.519268644078087,0.0276381703538506,0.0213483547527744,-0.17418718336695,0.38012996370073,-0.315021746627842,-3.00634147129777,0.0600924411874297,3.00634147129776
ENSG00000010270,0.190344721017247,0.0228717329810362,-0.213216453998282,0.232282895366141,0.22261137274165,0.570134319297477,-0.998877303354897,-0.0894382819528792,-2.31998437539284,0.0632869979025061,2.31998437539284
